SensorID,Temperature,Humidity,AirQualityIndex,WindSpeed,Precipitation,SoilMoisture,CO2Level,LastCalibration,FaultFlag
2494,9.327025341,27.46658698,281.5734719,15.73913621,7.189941866,2.7193483,1312.357166,14-04-2023,1
2495,15.56377311,47.44349141,55.74961667,10.92049187,71.56737769,13.28868284,1528.659305,14-04-2023,0
2496,14.616274,33.37765971,293.3980271,10.94056293,39.07025507,25.74939274,1933.50642,14-04-2023,1
2497,18.86395146,57.93134028,298.2863957,1.06680326,76.60799991,23.99628445,988.4078274,15-04-2023,0
2498,33.27885728,88.90006108,166.6851464,7.971993254,44.52947724,30.23548969,342.9953953,15-04-2023,0
2499,39.03696718,56.93049844,51.04282205,5.414674648,34.6002413,23.97231144,1324.923777,,1
2500,10.37921043,63.17224183,94.83146638,19.98670246,45.12054082,46.71878398,792.483235,15-04-2023,0
2501,31.37594611,51.87478471,127.3478498,6.167101413,74.85589857,12.02744241,1036.010106,15-04-2023,0
2502,28.22638973,5.116550645,92.79726731,17.6899307,90.22202865,13.7012347,1130.39812,15-04-2023,0
2503,18.67644757,23.28585569,84.19067396,13.5246747,4.976719659,46.03689678,409.6714383,15-04-2023,0
2504,37.80235718,49.20017294,291.6689128,,52.41115412,3.836975687,1126.169034,15-04-2023,0
2505,0.023725776,31.02352837,46.00944822,10.87068757,3.283542908,30.4780411,1024.743434,15-04-2023,0
2506,-4.536789485,18.17635978,219.9983726,16.8107176,46.8409545,34.0867976,1511.325251,15-04-2023,1
2507,32.69809835,50.41328419,0.123086832,17.66736596,88.52828291,25.27708617,1397.632049,15-04-2023,0
2508,11.95749083,32.28097934,178.8548008,3.2078775,36.15902664,34.71159394,614.8667209,15-04-2023,0
2509,32.34844271,25.81076432,274.7829012,6.791462824,93.24504211,8.637732301,650.436161,,1
2510,34.65451026,46.39854174,86.38022823,6.704463604,63.06084717,42.63161164,726.7105039,15-04-2023,0
2511,-6.877120319,13.32842581,55.65779258,0.840895922,93.41553438,7.001284473,604.2157485,15-04-2023,0
2512,34.17323815,92.77457331,195.5039385,11.9647552,75.71666254,20.04062222,1417.262439,15-04-2023,0
2513,12.41595277,86.77020979,213.7804222,17.09640106,10.34351666,3.762880065,1990.531305,15-04-2023,1
2514,15.52162445,70.76205857,206.4091557,7.631487757,23.11513676,27.26055394,1408.584179,15-04-2023,1
2515,21.32962555,10.62138276,95.79506401,14.8007189,39.41704546,33.48729037,1331.358629,15-04-2023,0
2516,36.31913034,77.58772545,75.66072065,12.55400827,17.0106882,47.06108175,996.8774867,15-04-2023,0
2517,-9.044195279,80.79573281,286.77564,7.51297471,49.49116048,36.96680979,831.3864401,15-04-2023,1
2518,13.84217342,76.77646177,276.9898525,2.82119599,47.13681557,27.05514582,1848.825387,15-04-2023,0
2519,24.38610212,11.39658871,137.194983,14.18647706,95.6259198,46.63085086,1947.303186,15-04-2023,1
2520,26.13534788,64.39079571,,17.09130338,43.37278829,23.9218419,,15-04-2023,0
2521,24.62662158,83.43247957,135.6970433,13.71708985,78.56268043,28.06028265,793.3408424,16-04-2023,0
2522,-3.27824353,57.73534012,127.3167054,0.357569681,94.19105449,29.80492638,,16-04-2023,1
2523,4.969779419,64.64073752,47.02888428,4.324657888,87.6988831,20.49898629,525.1765445,16-04-2023,0
2524,7.935776271,45.83634794,127.9218169,1.389599698,20.86676245,41.92413453,1601.500004,16-04-2023,1
2525,30.22186038,52.87073199,161.2250816,11.40772199,,9.258796942,1692.212236,16-04-2023,1
2526,3.937993621,3.437685835,6.751298229,15.12955358,34.77397823,27.74210952,512.3367059,16-04-2023,0
2527,0.535248193,63.8963022,133.2339016,2.211583741,39.98586951,36.11166281,1960.664497,16-04-2023,0
2528,37.87240095,8.144721289,234.4068655,16.76675641,36.08068262,45.19880859,1975.370894,16-04-2023,1
2529,-9.556835744,43.50145943,204.0138169,11.11017957,82.63592102,44.19591982,1892.423115,16-04-2023,1
2530,39.89104278,29.26550977,190.5470967,13.79938024,45.21390551,25.43701447,1143.259176,16-04-2023,0
2531,23.84106494,54.54279502,272.8666285,19.42803697,52.36943322,32.15807256,718.3260419,16-04-2023,0
2532,31.42346497,13.34163355,5.409602948,1.673619765,98.2447357,19.71188681,1289.415777,16-04-2023,0
2533,4.730969817,69.1643402,167.1142759,18.02448046,5.997927219,23.40888814,1013.887525,16-04-2023,0
2534,-9.284236117,79.50115369,236.2046545,2.52205392,48.79576398,45.31328963,650.112696,16-04-2023,1
2535,26.89347593,16.33544497,162.4006148,7.859176133,77.40617069,46.53519966,1020.249896,16-04-2023,1
2536,31.70722985,10.43130874,97.16866577,,15.11619582,44.7707029,1428.612721,16-04-2023,0
2537,27.0238066,14.55154828,40.87516953,18.12508473,61.15315946,6.918543091,420.5526283,16-04-2023,1
2538,-2.857485635,87.71275619,266.2689215,10.12743347,23.94647795,42.50420107,866.8106025,16-04-2023,0
2539,27.67139611,52.81892618,141.2287177,11.88209277,86.74041132,47.41818655,330.251313,16-04-2023,1
2540,28.44613911,46.7260996,263.4345591,14.16294669,32.70996654,18.06248473,1574.142359,16-04-2023,1
2541,22.92702578,10.67118191,175.7556367,16.65517337,32.90628169,25.93231447,1389.175155,16-04-2023,0
2542,28.30579664,64.95560068,202.257635,2.430223391,59.81938785,38.95476279,406.542629,16-04-2023,0
2543,32.29607198,86.79995919,241.2783463,16.20138616,18.35629081,28.10390688,1940.053851,16-04-2023,0
2544,20.68020571,82.81858693,197.7466634,9.62552301,28.48886389,49.67417609,338.4566471,16-04-2023,0
2545,-5.569764302,62.6054709,119.4164522,9.012468502,41.66318501,22.78566826,1302.933099,17-04-2023,1
2546,14.38139048,7.527871665,154.0900152,,35.36378631,35.69713556,1619.824685,17-04-2023,1
2547,-6.117533266,11.23970272,240.9136574,10.1842317,52.4877218,39.62955701,1639.423732,,0
2548,10.37715155,4.930898711,112.0950889,18.90101107,59.96401441,24.70502079,358.2847305,17-04-2023,1
2549,10.35532446,25.74792165,116.436437,10.96407546,56.66674538,42.84919029,1840.905725,17-04-2023,1
2550,-6.699507793,13.56614672,28.70703482,19.06355077,65.4168312,27.30772956,1861.367842,17-04-2023,0
2551,7.441026698,26.00480403,274.3753306,3.605802612,30.77495166,20.58253984,1254.363634,17-04-2023,0
2552,-4.45009506,38.50580557,27.31089448,14.48271958,12.64262272,5.391183693,1119.541438,17-04-2023,0
2553,30.4117605,94.29827841,194.4627532,16.24479077,76.08075414,19.67067882,376.2746872,17-04-2023,1
,37.3844013,61.03760598,123.9583436,13.58257663,85.07803826,36.69682274,1255.322042,17-04-2023,0
2555,-6.384176237,83.49737857,121.6858171,12.1384456,25.70062322,46.06432058,995.944439,17-04-2023,0
2556,37.75576036,71.03515007,203.865551,11.29625562,40.70919562,12.58397019,1613.770893,17-04-2023,1
2557,16.12882997,11.25031305,20.12811979,,49.8569217,17.76177587,986.6020637,17-04-2023,1
2558,4.978283898,73.59204064,178.1117349,16.43293194,53.33268428,7.698049705,1462.087417,17-04-2023,1
2559,-6.156896236,27.50988816,231.6095358,2.445774424,65.94901711,34.53614471,472.3938486,17-04-2023,1
2560,15.0312134,63.9107847,248.4638274,16.97175314,4.160323336,48.0094215,526.0188603,17-04-2023,0
2561,29.72577722,34.09619736,51.15911682,,72.14770827,32.04761099,537.5073241,17-04-2023,1
2562,25.35432386,99.76722633,269.225715,5.0739366,,30.8538265,377.3933497,17-04-2023,0
2563,-7.488699427,26.35514795,196.8438276,17.39537136,46.82885677,27.67449653,1220.259061,17-04-2023,0
2564,-6.354908232,27.91304708,264.5564402,8.640495993,82.76711356,4.422787034,1649.745134,17-04-2023,1
2565,10.14366413,93.06722556,145.5842151,16.1672938,45.12153133,36.47519132,1337.699046,17-04-2023,0
2566,4.764524702,2.464440464,162.6100035,5.268072239,14.90897488,30.10247718,1277.423305,17-04-2023,0
2567,1.619216153,69.66889879,275.7114831,0.078586428,98.5033845,,1457.060678,17-04-2023,1
2568,4.050224945,72.53263907,269.972863,9.909183858,88.92854621,44.94055465,877.3970492,17-04-2023,1
2569,30.17413716,83.63785774,134.448262,2.004565133,77.13136332,39.19803935,915.3219218,18-04-2023,1
2570,36.46140268,97.44393106,82.32378949,15.08751911,41.15116029,39.04576261,,18-04-2023,0
2571,10.25513473,97.56019192,117.9511304,5.521502721,18.38457269,46.35918844,1510.585186,18-04-2023,0
2572,35.30555011,6.527675757,116.3292986,8.872912932,94.14111814,49.49674757,574.7885706,18-04-2023,1
2573,6.074785062,82.18393228,86.06006249,1.740671302,53.23511265,29.0641366,322.1429765,18-04-2023,1
2574,13.82184932,64.63099337,80.5738813,5.733184969,85.23554604,5.444080802,1313.533959,18-04-2023,1
2575,1.301449891,64.73421344,258.3188809,15.62980487,34.20950058,22.95649539,1902.04832,18-04-2023,1
2576,22.02380211,12.83499266,20.95857621,3.031758238,,39.38005732,1335.993459,18-04-2023,1
2577,38.94905576,65.01871664,203.2833546,12.94319122,98.55404807,1.386266238,1630.96681,18-04-2023,1
2578,20.1746548,98.24825806,51.84601544,18.34851706,52.18330485,2.844371918,1443.744206,18-04-2023,1
2579,7.890704206,91.18185695,103.351768,13.5967352,14.06954239,3.357889119,1145.642311,18-04-2023,0
2580,22.3908723,43.91306608,18.46291024,16.22043379,21.9674678,36.55178792,1521.267083,18-04-2023,1
2581,-3.853966077,3.994797329,80.99209106,2.179432586,48.19442794,25.05833143,,18-04-2023,1
2582,34.43295401,36.229349,230.5263213,5.01463652,4.247091049,18.44489718,682.0437951,18-04-2023,1
2583,15.15419754,82.63903116,265.5045974,17.89077704,46.25339854,5.280852263,,18-04-2023,1
2584,12.4674871,70.14991015,66.45814557,14.30211227,41.89408421,,680.3337453,18-04-2023,0
2585,19.29323942,45.93436556,139.0643518,12.79107653,77.93362653,16.05099053,1068.694025,18-04-2023,1
2586,21.23919314,5.510153516,141.0972144,13.27533472,35.49419645,13.2662035,1804.609737,18-04-2023,0
2587,-6.411209689,42.68947278,262.0725917,8.284011086,98.25487615,32.61596008,886.8520714,18-04-2023,0
2588,24.13086106,46.90249397,228.8397159,0.891132632,18.07699193,27.95054463,936.5937115,18-04-2023,0
2589,2.096584016,92.85555329,153.9231655,15.68883084,59.0986685,18.12053209,1762.624299,18-04-2023,1
2590,25.69763163,64.10861036,201.2241601,13.57426472,8.969929701,32.07437354,1176.136362,18-04-2023,1
2591,31.12673972,31.16529167,254.2065162,9.456089282,73.3863984,13.56107602,1210.263299,18-04-2023,0
2592,30.19792538,52.53182645,2.861686208,17.99519231,99.47536881,39.74151308,1763.362046,18-04-2023,0
2593,17.62504837,6.605530782,120.8670093,6.7231933,81.91386378,11.46594752,1133.895453,19-04-2023,1
2594,16.00849462,97.25682356,272.1729502,5.886434885,55.57035407,7.941884769,1458.647809,19-04-2023,0
2595,-2.856201933,36.00599019,222.0939093,17.4559265,48.47413574,39.12197047,445.595932,19-04-2023,0
2596,28.76730752,47.78673549,162.8524123,15.9397531,83.50299613,35.39460153,603.6739123,19-04-2023,1
2597,3.570469022,35.52839742,158.8933581,10.29959621,93.59740847,9.131948785,987.4395412,19-04-2023,1
2598,14.83477114,68.25117301,104.3310293,2.614694789,98.92065258,5.812287634,1141.226415,19-04-2023,0
2599,4.213704646,66.22321583,156.1561601,4.301429429,39.65392276,41.91995442,1941.747292,19-04-2023,0
2600,-3.30858185,71.53223105,196.6149598,13.12455981,99.09174748,38.82992411,1950.107776,19-04-2023,1
2601,21.47788484,26.81432296,125.5089115,7.700824757,15.59262522,16.36286868,1747.035049,19-04-2023,1
2602,-7.283398259,31.56684812,214.2459439,16.72946383,25.35497759,32.90987041,836.51802,19-04-2023,1
2603,27.43226171,12.52512311,258.3696682,18.99910019,8.901612473,6.208009327,1938.848094,19-04-2023,0
2604,5.879339763,65.55099718,46.40545446,16.11273851,27.17385165,25.35238295,1471.87947,19-04-2023,1
2605,-9.99326535,3.979712734,135.4641068,7.55090846,76.79375516,0.936514603,967.9982173,19-04-2023,0
2606,15.55645696,59.76823355,122.4060274,15.77372858,85.29243582,19.58009405,1492.847359,19-04-2023,0
2607,-7.657404574,86.96958849,206.2394412,7.028833469,77.88926451,3.742141074,328.0886406,19-04-2023,1
2608,3.808477891,89.08321483,74.96023958,3.342001755,63.10657782,23.75735901,548.4629599,19-04-2023,1
2609,25.34882437,44.90377604,192.0752745,0.667864097,51.39665125,21.08408234,1710.46571,19-04-2023,1
2610,-6.865518919,45.93036882,263.2467725,7.714334255,70.87042892,22.21925133,1397.475183,19-04-2023,1
2611,31.96692462,7.696918301,125.4394799,18.07118607,39.08335493,2.266565102,919.1309922,19-04-2023,0
2612,-9.809003867,67.07650254,273.30471,4.779731755,84.13083515,18.08081706,1151.133288,19-04-2023,0
2613,2.34119346,82.12594204,297.9491217,4.130263299,67.7190094,37.82419245,1838.741654,19-04-2023,0
2614,27.04520281,24.46550546,31.82761498,19.3964157,69.78046985,18.44571867,1373.682786,19-04-2023,0
2615,5.813507486,42.13008816,69.9159564,0.500082257,53.59359931,35.75859763,976.8537827,19-04-2023,1
2616,-4.905380597,83.88393368,285.1139254,15.71564301,88.52289842,18.47393618,504.5553176,19-04-2023,0
2617,8.01169594,87.71204677,287.4983059,6.427399115,25.20147337,21.16197207,799.3695628,20-04-2023,1
2618,3.519664319,24.31799803,29.31218262,0.749759137,38.11476534,28.19460564,1963.178396,20-04-2023,1
2619,32.13559511,,4.499550113,18.3560508,77.76425697,47.53409684,1043.517207,20-04-2023,0
2620,5.667395879,19.24931506,48.33000698,2.792846604,49.27488961,5.443022332,1102.127089,20-04-2023,0
2621,29.44662359,10.18787641,298.803835,11.03558567,88.92140134,1.645688433,1147.616655,20-04-2023,0
2622,34.59360724,91.11205014,53.99988498,5.481084149,34.63993198,30.39785919,1802.976839,20-04-2023,0
2623,11.69087098,82.05075042,150.764282,1.303856044,36.93301688,47.45485445,1326.678083,20-04-2023,0
2624,35.49715719,76.00349018,254.5253179,0.998449713,88.87357894,49.48615663,1479.250962,20-04-2023,1
2625,8.865902698,4.876631881,6.120483206,2.311133977,46.43703202,24.20821237,962.0030223,20-04-2023,1
2626,38.20392082,84.37287927,181.3466947,1.427340278,51.61245842,,349.4489516,20-04-2023,0
2627,,43.80440759,83.10763466,15.21116231,33.27637153,32.24818854,1882.653954,20-04-2023,0
2628,24.35096333,34.23951233,258.7004749,9.711324046,27.66699422,27.78173786,1913.517058,20-04-2023,0
2629,14.69070202,54.6476361,85.03834478,6.857841827,65.59487108,31.70440288,1913.560191,20-04-2023,0
2630,9.382440273,9.135324272,206.0267161,8.367378203,11.98406615,43.69997128,1904.268047,20-04-2023,0
2631,21.63559394,75.66465494,202.2658897,18.57893471,87.92726412,37.31530847,1685.9113,20-04-2023,0
2632,25.19285458,58.24350769,66.44806466,18.21503625,77.92031368,24.84386958,1463.813285,20-04-2023,1
2633,-9.781836517,18.65900969,10.43975996,14.3135296,19.07482637,23.09322295,1735.666861,20-04-2023,1
2634,-1.652345563,18.82321998,122.7748721,17.69364755,69.40199458,31.98008743,1320.928606,20-04-2023,0
2635,25.65230253,18.42486516,86.75794559,6.392960552,60.26329213,22.78531422,528.4283436,20-04-2023,0
2636,23.31927068,5.700238755,242.6933249,7.62218652,18.45350507,22.88896756,965.0708806,20-04-2023,1
2637,38.30237526,58.77984494,240.1092565,12.27424364,27.32035061,0.815295089,1951.20135,20-04-2023,0
2638,28.05188951,84.03481776,137.1071857,12.47251895,40.89865037,8.70320687,896.9342831,20-04-2023,0
2639,37.53863539,1.749821399,181.9536676,9.63399676,69.92427352,24.425682,1775.307453,20-04-2023,0
2640,25.12702508,4.900464497,181.2778548,8.013156969,63.87234088,41.13267295,458.4595003,20-04-2023,1
2641,4.902610432,57.27702767,248.1474445,19.72360623,53.22348477,13.93635034,868.112532,21-04-2023,0
2642,-4.731753887,81.94956854,127.5007242,16.42247252,76.84105431,,896.620652,21-04-2023,1
2643,29.09119317,32.67388906,82.63400394,8.699603958,75.79377396,17.24810424,387.7243233,21-04-2023,0
2644,22.20746107,34.96143988,79.51047544,14.54584954,61.78591541,5.240199477,502.4603613,21-04-2023,0
2645,-7.59069938,59.63464975,160.8576838,5.391233865,78.69900834,47.91492415,628.3808589,21-04-2023,1
2646,8.002523295,27.42128891,134.7444608,2.003386525,33.42633748,42.73369351,1724.286504,21-04-2023,0
2647,37.83999077,2.660836608,,7.048620511,88.12495283,3.924621223,407.7833829,21-04-2023,1
2648,15.02005729,73.52285181,27.34120173,8.059456002,61.49100858,35.98936312,807.7915323,21-04-2023,1
2649,11.6364568,62.56499129,215.5811222,0.330742491,82.23635138,,317.2975044,21-04-2023,0
2650,12.88498026,58.07559991,64.12100639,16.29584003,54.62791048,49.74249035,1482.567167,21-04-2023,1
2651,0.4441362,74.1684129,59.08608906,7.183868048,21.8438245,15.11992599,1354.515253,21-04-2023,1
2652,8.435358543,67.52308376,123.8274961,11.60836332,54.24101287,11.93692227,1396.469845,21-04-2023,0
2653,8.490662799,20.58819882,68.33350249,1.479263745,37.11116638,28.39452742,936.450734,21-04-2023,0
2654,-7.382248991,35.24810469,175.1574802,3.499936575,69.7499036,41.75630817,654.0552962,21-04-2023,0
2655,28.37838143,12.61101417,111.4390018,17.79387451,47.57937917,9.625943591,1524.544363,21-04-2023,1
2656,10.8252216,12.98570134,134.6735168,12.17375056,83.61128049,35.47013849,1678.900384,21-04-2023,0
2657,31.10899434,67.61957464,161.1507965,19.005681,67.80725123,3.070329157,535.6225468,21-04-2023,0
2658,32.51740006,85.8600107,61.06065674,19.97500069,68.4544433,45.94673716,1127.610027,21-04-2023,0
2659,0.599702735,96.27325839,46.72548686,7.437202307,21.71553335,4.053745807,722.8166594,21-04-2023,
2660,22.86767411,62.83471175,264.1265709,5.976061282,98.42497665,45.71156882,585.7816641,21-04-2023,1
2661,13.61409021,18.41013234,130.1171108,17.1671211,84.16752093,24.54036247,1548.353033,21-04-2023,0
2662,34.0078369,10.56503454,123.6280829,19.97222854,78.90048846,22.40455564,1214.76479,21-04-2023,0
2663,0.787033959,81.28509715,10.68364508,12.59282468,33.02152252,48.66535398,667.515065,21-04-2023,0
2664,23.89066002,57.87564764,149.3928908,15.90281445,53.56316528,49.51920888,827.0000191,21-04-2023,0
2665,20.38760611,61.8285021,166.2509165,15.63491718,13.71031881,32.5089063,1943.311241,22-04-2023,0
2666,4.765073879,78.14620888,167.6522613,7.106794164,53.84759767,6.355964593,1742.75526,22-04-2023,1
2667,-3.169954817,70.32772277,212.1093508,11.48540761,14.58892465,25.30850428,1795.909463,22-04-2023,0
2668,22.58198802,83.44582529,53.2445505,16.66113883,55.3037844,26.45815505,1082.020565,22-04-2023,0
2669,26.92987291,5.621390546,75.66694027,13.76227753,64.87218802,25.72232141,1360.472349,22-04-2023,1
2670,5.781367188,74.75206367,243.2191396,0.42327628,39.01959672,28.47459193,940.5051583,,0
2671,22.2416302,85.08527573,284.1511851,6.734113378,49.85448783,0.93623569,432.1103587,22-04-2023,1
2672,9.756545381,28.61350425,40.77982421,2.889513932,87.56533877,35.56136407,981.8178281,22-04-2023,1
2673,25.66034416,64.0447274,149.2948664,4.659444242,10.85631447,35.6197151,1309.76728,22-04-2023,1
2674,-0.039236255,31.41620638,64.25287582,18.10978955,79.1732893,5.773488759,788.1452603,22-04-2023,1
2675,34.51075013,95.79710665,18.02195051,0.737865778,17.0754551,28.51197212,1741.515977,22-04-2023,0
2676,4.370479823,3.342357244,97.65100144,4.396014239,3.67079828,28.41805912,556.8702706,22-04-2023,0
2677,8.389299388,57.97928438,43.10628756,6.191387045,18.55746027,34.12252101,924.119452,22-04-2023,1
2678,-7.095402396,16.6503547,212.979922,,76.504319,4.269884607,512.3366391,22-04-2023,1
